Fennec,Android,22,beta,{"active": {"0": 3}, "totals": {"0": 3}}
Fennec,Android,22,release,{"active": {"0": 216, "2": 1}, "totals": {"0": 217}}
Fennec,Android,23,beta,{"active": {"0": 14}, "totals": {"0": 14}}
Fennec,Android,23,release,{"active": {"0": 377, "1": 67, "2": 8, "3": 8, "4": 3}, "totals": {"0": 463}}
Fennec,Android,24,aurora,{"active": {"0": 48, "1": 11}, "totals": {"0": 59}}
Fennec,Android,24,beta,{"active": {"0": 247, "1": 32, "2": 7, "3": 1}, "totals": {"0": 287}}
Fennec,Android,24,nightly,{"active": {"0": 2}, "totals": {"0": 2}}
Fennec,Android,24,release,{"active": {"0": 4080, "1": 504, "2": 161, "3": 107, "4": 32, "5": 16, "6": 21, "9": 49}, "totals": {"0": 4970}}
Fennec,Android,25,aurora,{"active": {"0": 127, "1": 19}, "totals": {"0": 146}}
Fennec,Android,25,beta,{"active": {"0": 208, "1": 21, "2": 27, "3": 8}, "totals": {"0": 264}}
Fennec,Android,25,nightly,{"active": {"1": 6}, "totals": {"0": 6}}
Fennec,Android,25,release,{"active": {"0": 5736, "1": 744, "2": 220, "3": 76, "4": 19, "5": 13, "7": 1, "10": 7, "11": 1, "12": 11, "13": 6}, "totals": {"0": 6834}}
Fennec,Android,26,aurora,{"active": {"0": 69, "1": 6, "2": 5}, "totals": {"0": 80}}
Fennec,Android,26,beta,{"active": {"0": 285, "1": 12, "2": 7, "3": 2}, "totals": {"0": 306}}
Fennec,Android,26,nightly,{"active": {"0": 12, "1": 2}, "totals": {"0": 14}}
Fennec,Android,26,release,{"active": {"0": 10008, "1": 943, "2": 289, "3": 118, "4": 34, "5": 39, "6": 10, "7": 8, "8": 32}, "totals": {"0": 11481}}
Fennec,Android,27,aurora,{"active": {"0": 78, "1": 9}, "totals": {"0": 87}}
Fennec,Android,27,beta,{"active": {"0": 549, "1": 46, "2": 21, "3": 7, "4": 17, "5": 1, "6": 2, "7": 1, "8": 10}, "totals": {"0": 654}}
Fennec,Android,27,nightly,{"active": {"0": 1}, "totals": {"0": 1}}
Fennec,Android,27,release,{"active": {"0": 16025, "1": 1385, "2": 490, "3": 251, "4": 50, "5": 15, "6": 9, "7": 15, "8": 10, "9": 8, "11": 4, "14": 27, "22": 2}, "totals": {"0": 18291}}
Fennec,Android,28,aurora,{"active": {"0": 287, "1": 35, "2": 2, "3": 1, "11": 3}, "totals": {"0": 328}}
Fennec,Android,28,beta,{"active": {"0": 737, "1": 94, "2": 69, "3": 24, "4": 2, "5": 3, "6": 2}, "totals": {"0": 931}}
Fennec,Android,28,nightly,{"active": {"0": 6, "1": 5}, "totals": {"0": 11}}
Fennec,Android,28,release,{"active": {"0": 37292, "1": 4078, "2": 1271, "3": 645, "4": 213, "5": 149, "6": 73, "7": 65, "8": 43, "9": 3, "10": 16, "11": 22, "12": 7, "13": 2, "14": 1, "15": 5, "16": 1, "19": 2}, "totals": {"0": 43888}}
Fennec,Android,29,aurora,{"active": {"0": 446, "1": 45, "2": 34, "3": 3, "8": 1}, "totals": {"0": 529}}
Fennec,Android,29,beta,{"active": {"0": 1762, "1": 274, "2": 69, "3": 29, "4": 6, "5": 9, "6": 5, "7": 35, "8": 3, "12": 6}, "totals": {"0": 2198}}
Fennec,Android,29,nightly,{"active": {"0": 60, "2": 1}, "totals": {"0": 61}}
Fennec,Android,29,OTHER,{"active": {"1": 3}, "totals": {"0": 3}}
Fennec,Android,29,release,{"active": {"0": 455685, "1": 79842, "2": 33453, "3": 14774, "4": 7472, "5": 3478, "6": 2259, "7": 1601, "8": 744, "9": 586, "10": 281, "11": 365, "12": 145, "13": 128, "14": 104, "15": 58, "16": 69, "17": 42, "18": 54, "19": 19, "20": 6, "21": 10, "22": 5, "23": 2, "25": 5, "26": 6, "27": 3, "28": 1, "30": 15, "33": 1, "35": 9, "36": 3}, "totals": {"0": 601225}}
Fennec,Android,30,aurora,{"active": {"0": 792, "1": 97, "2": 43, "3": 12, "4": 3, "5": 5, "7": 5}, "totals": {"0": 957}}
Fennec,Android,30,beta,{"active": {"0": 19569, "1": 5280, "2": 2615, "3": 1523, "4": 958, "5": 449, "6": 271, "7": 148, "8": 132, "9": 148, "10": 114, "11": 6, "12": 22, "13": 18, "14": 25, "15": 29, "16": 16, "18": 19, "20": 4, "24": 6, "25": 8, "27": 16, "28": 1, "29": 7}, "totals": {"0": 31384}}
Fennec,Android,30,nightly,{"active": {"0": 103, "1": 23}, "totals": {"0": 126}}
Fennec,Android,30,OTHER,{"active": {"0": 3}, "totals": {"0": 3}}
Fennec,Android,31,aurora,{"active": {"0": 3160, "1": 979, "2": 591, "3": 238, "4": 146, "5": 78, "6": 33, "7": 30, "8": 22, "9": 35, "14": 7, "15": 7, "16": 4}, "totals": {"0": 5330}}
Fennec,Android,31,nightly,{"active": {"0": 110, "1": 60, "2": 8, "3": 23, "5": 2, "6": 1}, "totals": {"0": 204}}
Fennec,Android,31,OTHER,{"active": {"1": 9}, "totals": {"0": 9}}
Fennec,Android,32,nightly,{"active": {"0": 2223, "1": 882, "2": 235, "3": 209, "4": 121, "5": 42, "6": 40, "7": 21, "8": 16, "9": 31, "10": 6, "11": 19, "12": 1, "18": 1, "21": 13}, "totals": {"0": 3860}}
Fennec,Android,32,OTHER,{"active": {"1": 211}, "totals": {"0": 211}}
Firefox,Darwin,22,release,{"active": {"1": 18, "2": 4, "3": 6, "4": 2, "5": 2, "6": 1, "7": 6}, "totals": {"0": 39}}
Firefox,Darwin,23,aurora,{"active": {"4": 2}, "totals": {"0": 2}}
Firefox,Darwin,23,release,{"active": {"1": 33, "2": 3, "3": 12, "4": 5, "5": 1, "6": 2}, "totals": {"0": 56}}
Firefox,Darwin,24,aurora,{"active": {"1": 1, "2": 10, "4": 2, "7": 1}, "totals": {"0": 14}}
Firefox,Darwin,24,beta,{"active": {"1": 17, "2": 14, "3": 24, "4": 1, "5": 3, "6": 1, "7": 1, "8": 4, "9": 12, "13": 4, "25": 2}, "totals": {"0": 83}}
Firefox,Darwin,24,OTHER,{"active": {"1": 717, "2": 295, "3": 226, "4": 116, "5": 69, "6": 55, "7": 53, "8": 85, "9": 16, "10": 14, "11": 27, "12": 13, "13": 18, "14": 23, "15": 13, "16": 4, "17": 11, "18": 17, "19": 2, "20": 6, "21": 1, "22": 2, "24": 1, "25": 1, "30": 2, "33": 2, "40": 1, "41": 2}, "totals": {"0": 1792}}
Firefox,Darwin,24,release,{"active": {"0": 2, "1": 596, "2": 251, "3": 210, "4": 100, "5": 43, "6": 50, "7": 87, "8": 36, "9": 34, "10": 26, "11": 18, "12": 21, "13": 11, "14": 25, "15": 6, "16": 8, "17": 2, "18": 9, "20": 5, "23": 1, "26": 1, "37": 2}, "totals": {"0": 1544}}
Firefox,Darwin,25,aurora,{"active": {"1": 4, "5": 1}, "totals": {"0": 5}}
Firefox,Darwin,25,beta,{"active": {"1": 25, "2": 20, "3": 18, "4": 18, "5": 17, "6": 8, "39": 2, "8": 47, "9": 8, "10": 17, "11": 4, "12": 2, "13": 5, "7": 2}, "totals": {"0": 193}}
Firefox,Darwin,25,nightly,{"active": {"2": 1}, "totals": {"0": 1}}
Firefox,Darwin,25,OTHER,{"active": {"1": 5, "2": 18, "3": 14, "4": 4, "5": 18, "6": 1, "7": 6, "8": 6, "9": 1, "12": 2, "14": 4, "17": 2}, "totals": {"0": 81}}
Firefox,Darwin,25,release,{"active": {"0": 5, "1": 328, "2": 247, "3": 113, "4": 109, "5": 93, "6": 59, "7": 48, "8": 14, "9": 18, "10": 14, "11": 3, "12": 7, "13": 9, "14": 3, "15": 11, "16": 1, "17": 3, "18": 1, "20": 2, "23": 1, "24": 3, "28": 4, "29": 2, "32": 1}, "totals": {"0": 1099}}
Firefox,Darwin,26,aurora,{"active": {"1": 42, "2": 1}, "totals": {"0": 43}}
Firefox,Darwin,26,beta,{"active": {"1": 51, "2": 18, "3": 7, "4": 56, "5": 28, "6": 8, "7": 7, "8": 3, "10": 5, "12": 10, "13": 5, "15": 1, "23": 6, "25": 1, "38": 1, "31": 1}, "totals": {"0": 208}}
Firefox,Darwin,26,nightly,{"active": {"9": 1}, "totals": {"0": 1}}
Firefox,Darwin,26,OTHER,{"active": {"1": 4, "2": 77, "3": 20, "4": 47, "5": 1, "6": 6, "7": 8, "8": 6, "9": 1, "10": 2, "12": 1, "13": 1}, "totals": {"0": 174}}
Firefox,Darwin,26,release,{"active": {"1": 698, "2": 469, "3": 217, "4": 259, "5": 106, "6": 129, "7": 63, "8": 27, "9": 58, "10": 18, "11": 12, "12": 6, "13": 10, "14": 6, "15": 7, "16": 2, "17": 1, "19": 9, "21": 1, "24": 3, "25": 5, "27": 2, "30": 2}, "totals": {"0": 2110}}
Firefox,Darwin,27,aurora,{"active": {"1": 10, "2": 1, "3": 4, "4": 4, "8": 1, "9": 9, "10": 1, "11": 5, "12": 8, "13": 5, "15": 1}, "totals": {"0": 49}}
Firefox,Darwin,27,beta,{"active": {"1": 79, "2": 56, "3": 31, "4": 16, "5": 55, "6": 18, "7": 15, "8": 9, "9": 6, "10": 1, "11": 6, "12": 14, "13": 2, "14": 24, "16": 1, "34": 4, "19": 3, "20": 1, "35": 1}, "totals": {"0": 342}}
Firefox,Darwin,27,nightly,{"active": {"2": 12}, "totals": {"0": 12}}
Firefox,Darwin,27,OTHER,{"active": {"1": 15, "2": 48, "3": 54, "4": 26, "5": 1, "6": 2, "7": 6, "8": 6, "9": 5, "10": 1, "12": 1, "13": 1, "21": 1, "28": 1}, "totals": {"0": 168}}
Firefox,Darwin,27,release,{"active": {"0": 2, "1": 1092, "2": 696, "3": 405, "4": 271, "5": 247, "6": 113, "7": 108, "8": 74, "9": 42, "10": 26, "11": 45, "12": 24, "13": 23, "14": 6, "15": 5, "16": 10, "17": 12, "18": 1, "20": 4, "21": 4, "22": 2, "23": 2, "24": 6, "25": 4, "26": 2, "29": 5, "30": 1, "31": 11, "37": 1, "38": 2, "40": 1, "41": 1}, "totals": {"0": 3248}}
Firefox,Darwin,28,aurora,{"active": {"1": 9, "2": 13, "4": 2, "6": 12, "7": 2, "8": 2, "9": 1, "10": 2, "11": 1, "13": 1, "20": 4, "31": 4}, "totals": {"0": 53}}
Firefox,Darwin,28,beta,{"active": {"1": 97, "2": 98, "3": 37, "4": 57, "5": 26, "6": 52, "7": 17, "8": 8, "9": 2, "10": 15, "11": 7, "12": 5, "13": 1, "14": 3, "15": 2, "18": 2, "19": 2, "58": 1, "30": 1}, "totals": {"0": 433}}
Firefox,Darwin,28,nightly,{"active": {"0": 2, "1": 6, "2": 1, "3": 1, "4": 9, "11": 8, "14": 9, "19": 6}, "totals": {"0": 42}}
Firefox,Darwin,28,OTHER,{"active": {"1": 60, "2": 85, "3": 97, "4": 37, "5": 56, "6": 26, "7": 54, "8": 58, "9": 67, "10": 16, "11": 8, "12": 6, "13": 11, "14": 5, "15": 2, "16": 7, "17": 3, "18": 1, "19": 1, "21": 4, "22": 1}, "totals": {"0": 605}}
Firefox,Darwin,28,release,{"active": {"0": 6, "1": 4651, "2": 2947, "3": 1794, "4": 1271, "5": 823, "6": 807, "7": 468, "8": 353, "9": 388, "10": 185, "11": 230, "12": 94, "13": 94, "14": 78, "15": 49, "16": 43, "17": 31, "18": 28, "19": 18, "20": 20, "21": 20, "22": 10, "23": 16, "24": 9, "25": 9, "26": 12, "27": 2, "28": 7, "29": 3, "35": 1, "37": 2, "45": 1, "46": 8, "47": 2, "48": 1, "49": 8, "52": 1, "60": 2, "63": 2, "96": 1, "98": 1}, "totals": {"0": 14496}}
Firefox,Darwin,29,aurora,{"active": {"1": 27, "2": 60, "3": 12, "4": 12, "5": 9, "6": 14, "7": 1, "8": 4, "9": 4, "10": 1, "11": 5, "13": 82, "17": 1, "28": 1}, "totals": {"0": 233}}
Firefox,Darwin,29,beta,{"active": {"1": 153, "2": 173, "3": 185, "4": 146, "5": 59, "6": 57, "7": 76, "8": 55, "9": 9, "10": 22, "11": 22, "12": 28, "13": 7, "14": 2, "15": 13, "16": 6, "17": 2, "19": 5, "21": 2, "22": 8, "23": 8, "24": 11, "27": 2, "28": 6, "31": 2, "43": 1}, "totals": {"0": 1060}}
Firefox,Darwin,29,nightly,{"active": {"1": 8, "10": 2, "4": 6, "13": 1}, "totals": {"0": 17}}
Firefox,Darwin,29,OTHER,{"active": {"0": 5, "1": 1120, "2": 2156, "3": 1645, "4": 1135, "5": 707, "6": 476, "7": 685, "8": 567, "9": 377, "10": 229, "11": 185, "12": 175, "13": 106, "14": 69, "15": 70, "16": 50, "17": 33, "18": 28, "19": 61, "20": 42, "21": 16, "22": 5, "23": 6, "24": 9, "25": 2, "26": 5, "27": 9, "28": 12, "29": 2, "31": 4, "33": 3, "34": 1, "35": 3, "36": 1, "38": 1, "39": 7, "41": 1, "44": 2, "45": 1, "48": 3}, "totals": {"0": 10014}}
Firefox,Darwin,29,release,{"active": {"0": 112, "1": 77320, "2": 59558, "3": 41927, "4": 28867, "5": 22709, "6": 16217, "7": 13216, "8": 9776, "9": 6803, "10": 5096, "11": 4039, "12": 3473, "13": 2501, "14": 2033, "15": 1622, "16": 1206, "17": 1039, "18": 833, "19": 733, "20": 566, "21": 458, "22": 352, "23": 324, "24": 291, "25": 227, "26": 205, "27": 135, "28": 116, "29": 88, "30": 114, "31": 94, "32": 48, "33": 52, "34": 52, "35": 50, "36": 39, "37": 30, "38": 35, "39": 75, "40": 29, "41": 28, "42": 20, "43": 13, "45": 24, "46": 26, "47": 4, "48": 8, "49": 5, "50": 7, "51": 14, "52": 17, "54": 2, "55": 6, "56": 5, "58": 3, "60": 2, "61": 2, "63": 3, "64": 6, "66": 3, "69": 3, "72": 16, "76": 8, "84": 1, "88": 2, "95": 1, "98": 1, "113": 2, "114": 4, "115": 6, "116": 4, "117": 1}, "totals": {"0": 302707}}
Firefox,Darwin,30,aurora,{"active": {"0": 1, "1": 99, "2": 117, "3": 146, "4": 102, "5": 30, "6": 21, "7": 35, "8": 14, "9": 13, "10": 13, "11": 1, "12": 2, "13": 2, "14": 2, "15": 4, "17": 2, "18": 2, "19": 1, "22": 1, "29": 1, "30": 3}, "totals": {"0": 612}}
Firefox,Darwin,30,beta,{"active": {"0": 8, "1": 716, "2": 1192, "3": 1196, "4": 1144, "5": 1008, "6": 871, "7": 511, "8": 501, "9": 461, "10": 396, "11": 334, "12": 208, "13": 191, "14": 104, "15": 118, "16": 95, "17": 109, "18": 50, "19": 75, "20": 37, "21": 31, "22": 16, "23": 24, "24": 9, "25": 56, "26": 29, "27": 44, "28": 8, "29": 2, "30": 15, "31": 11, "32": 7, "33": 1, "34": 1, "35": 10, "36": 2, "37": 9, "39": 1, "41": 2, "43": 1, "44": 7, "45": 7, "52": 2, "57": 1}, "totals": {"0": 9621}}
Firefox,Darwin,30,nightly,{"active": {"1": 3, "2": 13, "3": 5, "4": 3, "5": 11, "6": 3, "9": 1, "11": 1, "12": 5, "24": 1}, "totals": {"0": 46}}
Firefox,Darwin,30,OTHER,{"active": {"8": 1}, "totals": {"0": 1}}
Firefox,Darwin,30,release,{"active": {"9": 2, "3": 5}, "totals": {"0": 7}}
Firefox,Darwin,31,aurora,{"active": {"0": 7, "1": 856, "2": 1073, "3": 964, "4": 612, "5": 506, "6": 572, "7": 444, "8": 282, "9": 229, "10": 196, "11": 190, "12": 150, "13": 152, "14": 104, "15": 57, "16": 71, "17": 84, "18": 80, "19": 26, "20": 56, "21": 22, "22": 25, "23": 22, "24": 6, "25": 15, "26": 31, "27": 12, "28": 25, "29": 9, "30": 6, "31": 2, "32": 4, "33": 1, "34": 4, "36": 1, "37": 7, "40": 3, "41": 13, "42": 1, "45": 1, "49": 1, "50": 2, "51": 10, "52": 4, "53": 2, "88": 2}, "totals": {"0": 6942}}
Firefox,Darwin,31,nightly,{"active": {"1": 84, "2": 30, "3": 19, "4": 8, "5": 18, "6": 9, "7": 3, "8": 1, "9": 2, "10": 2, "11": 9, "12": 3, "13": 1, "15": 2, "18": 1, "21": 2}, "totals": {"0": 194}}
Firefox,Darwin,31,OTHER,{"active": {"1": 5, "2": 43, "3": 8, "28": 2, "5": 2}, "totals": {"0": 60}}
Firefox,Darwin,31,release,{"active": {"18": 2}, "totals": {"0": 2}}
Firefox,Darwin,32,nightly,{"active": {"0": 7, "1": 567, "2": 527, "3": 469, "4": 536, "5": 300, "6": 293, "7": 375, "8": 235, "9": 193, "10": 182, "11": 139, "12": 159, "13": 76, "14": 40, "15": 87, "16": 68, "17": 64, "18": 57, "19": 34, "20": 27, "21": 28, "22": 14, "23": 3, "24": 17, "25": 8, "26": 6, "27": 10, "28": 2, "29": 14, "30": 6, "32": 1, "35": 10, "36": 5, "39": 2, "41": 4, "43": 1, "44": 4, "45": 1, "46": 13, "55": 5}, "totals": {"0": 4589}}
Firefox,Darwin,32,OTHER,{"active": {"1": 61, "2": 984, "3": 207, "4": 33, "5": 9, "6": 9, "7": 14, "8": 17, "9": 7, "10": 5, "11": 4, "12": 1, "13": 30, "14": 64, "17": 1, "19": 9, "20": 10, "21": 1, "24": 3, "28": 3, "33": 1, "45": 2}, "totals": {"0": 1475}}
Firefox,Linux,22,beta,{"active": {"7": 1}, "totals": {"0": 1}}
Firefox,Linux,23,release,{"active": {"1": 26, "3": 2}, "totals": {"0": 28}}
Firefox,Linux,24,aurora,{"active": {"2": 1, "4": 1}, "totals": {"0": 2}}
Firefox,Linux,24,OTHER,{"active": {"1": 83, "2": 67, "3": 49, "4": 7, "5": 15, "6": 72, "7": 10, "8": 14, "9": 7, "10": 40, "11": 12, "12": 5, "13": 11, "14": 20, "15": 1, "16": 22, "17": 3, "18": 2, "19": 3, "21": 2, "22": 4, "25": 3, "26": 1, "27": 3}, "totals": {"0": 456}}
Firefox,Linux,24,release,{"active": {"1": 50, "2": 5, "3": 6, "4": 4, "7": 7, "8": 1, "11": 1}, "totals": {"0": 74}}
Firefox,Linux,25,aurora,{"active": {"1": 21}, "totals": {"0": 21}}
Firefox,Linux,25,beta,{"active": {"10": 1, "6": 3}, "totals": {"0": 4}}
Firefox,Linux,25,nightly,{"active": {"5": 2}, "totals": {"0": 2}}
Firefox,Linux,25,OTHER,{"active": {"0": 1, "1": 22, "2": 5, "35": 3, "4": 16, "5": 12, "7": 7, "8": 5, "9": 1, "12": 4, "14": 6, "3": 12}, "totals": {"0": 94}}
Firefox,Linux,25,release,{"active": {"1": 165, "2": 60, "3": 2, "4": 3, "5": 3, "7": 7, "9": 1, "15": 2, "24": 3}, "totals": {"0": 246}}
Firefox,Linux,26,nightly,{"active": {"4": 1, "5": 1}, "totals": {"0": 2}}
Firefox,Linux,26,OTHER,{"active": {"1": 3, "2": 18, "3": 814, "4": 17, "5": 13, "8": 4, "12": 8, "13": 6}, "totals": {"0": 883}}
Firefox,Linux,26,release,{"active": {"1": 191, "2": 27, "3": 47, "4": 5, "5": 8, "38": 6, "7": 4, "8": 3, "16": 3, "17": 1, "18": 1, "19": 1, "20": 1, "6": 1, "24": 4, "26": 1, "27": 1, "62": 2}, "totals": {"0": 307}}
Firefox,Linux,27,aurora,{"active": {"17": 1, "10": 1, "2": 2}, "totals": {"0": 4}}
Firefox,Linux,27,beta,{"active": {"10": 3, "15": 1}, "totals": {"0": 4}}
Firefox,Linux,27,nightly,{"active": {"9": 2, "2": 2, "10": 4, "1": 1}, "totals": {"0": 9}}
Firefox,Linux,27,OTHER,{"active": {"1": 3, "2": 41, "3": 69, "4": 6, "5": 9, "8": 13, "9": 10, "10": 2, "11": 5}, "totals": {"0": 158}}
Firefox,Linux,27,release,{"active": {"0": 1, "1": 163, "2": 75, "3": 49, "4": 22, "5": 6, "6": 4, "7": 8, "8": 12, "9": 2, "10": 1, "11": 6, "12": 4, "13": 1, "15": 1, "16": 1, "17": 2, "18": 1, "21": 6, "25": 1, "28": 2, "29": 1, "30": 2, "32": 1}, "totals": {"0": 372}}
Firefox,Linux,28,aurora,{"active": {"1": 41, "2": 1, "4": 42, "5": 24, "6": 2, "8": 16, "9": 13}, "totals": {"0": 139}}
Firefox,Linux,28,beta,{"active": {"19": 1, "4": 1, "21": 6}, "totals": {"0": 8}}
Firefox,Linux,28,nightly,{"active": {"1": 20, "2": 2, "12": 1, "13": 2, "4": 1}, "totals": {"0": 26}}
Firefox,Linux,28,OTHER,{"active": {"1": 6, "2": 15, "3": 23, "4": 31, "5": 15, "6": 14, "7": 21, "8": 8, "9": 8, "10": 5, "11": 3, "12": 7, "13": 5, "18": 6}, "totals": {"0": 167}}
Firefox,Linux,28,release,{"active": {"1": 197, "2": 114, "3": 66, "4": 65, "5": 29, "6": 13, "7": 56, "8": 13, "9": 10, "10": 21, "11": 8, "12": 5, "13": 16, "14": 3, "15": 5, "16": 6, "17": 7, "18": 1, "20": 1, "22": 5, "24": 2, "26": 6, "28": 17, "30": 3, "32": 3, "33": 2, "38": 1, "58": 1, "89": 3}, "totals": {"0": 679}}
Firefox,Linux,29,aurora,{"active": {"8": 1, "1": 7, "2": 6, "4": 2}, "totals": {"0": 16}}
Firefox,Linux,29,beta,{"active": {"8": 3, "9": 2, "4": 2, "6": 3, "7": 3}, "totals": {"0": 13}}
Firefox,Linux,29,nightly,{"active": {"1": 16, "2": 5, "3": 2, "4": 4, "5": 2, "6": 4, "8": 2, "12": 1}, "totals": {"0": 36}}
Firefox,Linux,29,OTHER,{"active": {"1": 76, "2": 182, "3": 220, "4": 177, "5": 163, "6": 108, "7": 96, "8": 125, "9": 114, "10": 51, "11": 83, "12": 100, "13": 63, "14": 28, "15": 26, "16": 6, "17": 15, "18": 24, "19": 17, "20": 22, "21": 7, "22": 11, "23": 5, "24": 5, "25": 3, "26": 3, "27": 5, "29": 2, "30": 10, "31": 1, "32": 11, "34": 4, "35": 2, "37": 2, "38": 2, "40": 22, "41": 4, "56": 1, "57": 1, "71": 3}, "totals": {"0": 1800}}
Firefox,Linux,29,release,{"active": {"0": 1, "1": 1762, "2": 1530, "3": 959, "4": 679, "5": 576, "6": 487, "7": 392, "8": 407, "9": 262, "10": 258, "11": 209, "12": 151, "13": 111, "14": 106, "15": 81, "16": 74, "17": 82, "18": 45, "19": 43, "20": 23, "21": 20, "22": 40, "23": 20, "24": 11, "25": 25, "26": 2, "27": 158, "28": 26, "29": 12, "30": 57, "31": 67, "32": 52, "33": 48, "34": 6, "35": 5, "37": 13, "38": 31, "39": 42, "41": 1, "45": 2, "52": 7, "53": 1, "54": 3, "59": 3, "60": 1, "63": 1, "76": 1, "77": 2, "112": 1}, "totals": {"0": 8896}}
Firefox,Linux,30,aurora,{"active": {"1": 39, "2": 12, "3": 21, "4": 8, "5": 5, "6": 7, "7": 6, "8": 3, "9": 2, "17": 4, "22": 6}, "totals": {"0": 113}}
Firefox,Linux,30,beta,{"active": {"0": 2, "1": 9, "2": 28, "3": 25, "4": 33, "5": 27, "6": 27, "7": 43, "8": 21, "9": 8, "10": 16, "11": 7, "12": 5, "13": 10, "14": 18, "15": 20, "17": 5, "18": 1, "19": 3, "20": 5, "21": 68, "22": 2, "23": 11, "24": 1, "25": 3, "28": 2, "30": 2, "31": 3, "32": 15, "34": 3, "35": 9, "36": 3, "37": 1, "41": 5, "44": 1, "47": 3, "54": 4}, "totals": {"0": 449}}
Firefox,Linux,30,nightly,{"active": {"1": 16, "2": 31, "3": 53, "4": 5, "5": 6, "7": 2, "8": 2, "15": 1, "24": 1}, "totals": {"0": 117}}
Firefox,Linux,30,OTHER,{"active": {"3": 5}, "totals": {"0": 5}}
Firefox,Linux,30,release,{"active": {"8": 3}, "totals": {"0": 3}}
Firefox,Linux,31,aurora,{"active": {"1": 313, "2": 129, "3": 127, "4": 106, "5": 246, "6": 71, "7": 46, "8": 91, "9": 85, "10": 51, "11": 47, "12": 41, "13": 42, "14": 28, "15": 23, "16": 31, "17": 15, "18": 20, "19": 19, "20": 12, "21": 45, "22": 10, "23": 13, "24": 7, "25": 3, "26": 4, "27": 3, "28": 7, "29": 10, "30": 7, "31": 11, "32": 15, "33": 7, "38": 3, "40": 6, "50": 11, "51": 2}, "totals": {"0": 1707}}
Firefox,Linux,31,nightly,{"active": {"0": 24, "1": 18, "2": 18, "3": 9, "4": 12, "5": 12, "6": 7, "7": 19, "8": 16, "10": 2, "11": 7, "12": 1, "13": 5, "14": 3, "16": 3, "24": 1, "26": 3, "28": 1}, "totals": {"0": 161}}
Firefox,Linux,31,OTHER,{"active": {"24": 1, "9": 1, "2": 71, "3": 22, "7": 1}, "totals": {"0": 96}}
